Season,TeamID,TeamName,Barthag,Exp
2015,1113,Arizona St.,0.7589,1.8904219156168771
2015,1371,Seton Hall,0.7578,1.1275999999999995
2015,1272,Memphis,0.7522,1.433086617323465
2015,1293,Murray St.,0.7518,2.068186362727454
2015,1104,Alabama,0.7487,1.6492
2015,1409,Tulsa,0.7402,1.9113949311514655
2015,1210,Georgia Tech,0.7401,1.6190761847630482
2015,1336,Penn St.,0.7394,1.8067999999999995
2015,1141,Central Michigan,0.7248,1.4744000000000002
2015,1266,Marquette,0.7176,1.7853570714142837
2015,1130,Boston College,0.7159,2.418399999999999
2015,1243,Kansas St.,0.7138,1.6224000000000005
2015,1163,Connecticut,0.7135,1.3081232492997197
2015,1333,Oregon St.,0.713,1.7123424684936994
2015,1431,UTEP,0.7109,1.9253850770154035
2015,1166,Creighton,0.707,2.173160173160173
2015,1405,Toledo,0.7068,1.9881976395279048
2015,1414,UC Irvine,0.706,2.0253949210157964
2015,1160,Colorado,0.7052,1.4981011393164092
2015,1256,Louisiana Tech,0.7052,1.941011797640472
2015,1358,Sam Houston St.,0.7034,2.3748749749949987
2015,1217,Harvard,0.6957,2.196
2015,1448,Wake Forest,0.6892,1.220755848830234
2015,1463,Yale,0.6874,2.2047228337002207
2015,1364,UC Santa Barbara,0.6846,1.961415433826468
2015,1424,UNLV,0.6824,1.0295881647341063
2015,1132,Bowling Green,0.6781,2.1632000000000007
2015,1103,Akron,0.6754,1.4204840968193635
2015,1199,Florida St.,0.6754,1.2625474905019
2015,1247,La Salle,0.6719,1.8252000000000008
2015,1308,New Mexico St.,0.6717,1.6271999999999989
2015,1304,Nebraska,0.6653,1.8732253549290148
2015,1360,San Diego,0.6627,2.025205041008201
2015,1397,Tennessee,0.6622,1.6918616276744656
2015,1233,Iona,0.6603,1.708858228354328
2015,1449,Washington,0.6582,1.7868426314737054
2015,1318,Northeastern,0.6529,1.9134173165366928
2015,1218,Hawaii,0.6519,1.413317336532694
2015,1459,Wofford,0.6481,1.9857999999999991
2015,1337,Pepperdine,0.6463,1.1744348869773955
2015,1456,William & Mary,0.6442,1.5167033406681338
2015,1339,Portland,0.6431,1.8791758351670331
2015,1461,Wyoming,0.6424,2.321264252850569
2015,1220,Hofstra,0.6399,1.759999999999999
2015,1355,South Dakota St.,0.6342,1.7176564687062583
2015,1413,UC Davis,0.6256,2.3822471011595354
2015,1143,California,0.6248,1.637199999999999
2015,1300,North Carolina Central,0.6227,2.6295259051810365
2015,1269,Massachusetts,0.6159,1.7899579915983197
2015,1362,San Francisco,0.613,2.155431086217243
2015,1321,Northwestern,0.6102,1.2004
2015,1429,Utah St.,0.6073,0.9806
2015,1307,New Mexico,0.6042,1.654469106178765
2015,1245,Kent St.,0.6028,2.3288
2015,1156,Cleveland St.,0.6022,1.9303721488595436
2015,1382,St. Bonaventure,0.6013,1.9600079984003191
2015,1253,Long Beach St.,0.5988,1.9791999999999996
2015,1191,Evansville,0.5923,1.5535999999999994
2015,1177,DePaul,0.5887,1.8922215556888613
2015,1186,Eastern Washington,0.5861,1.900839664134346
2015,1418,Louisiana,0.584,1.6716656668666268
2015,1120,Auburn,0.5804,2.1995201919232303
2015,1185,Eastern Michigan,0.5786,2.005798840231954
2015,1436,Vermont,0.5752,0.9817963592718544
2015,1107,Albany,0.5718,1.6538
2015,1184,Eastern Kentucky,0.5701,2.2676000000000003
2015,1260,Loyola Chicago,0.5644,1.6418567426970787
2015,1392,Stony Brook,0.5578,1.1416566626650662
2015,1444,Western Michigan,0.5566,1.6447289457891578
2015,1142,Cal Poly,0.5513,2.112
2015,1403,Texas Tech,0.5435,1.1306000000000005
2015,1412,UAB,0.5397,0.9708
2015,1157,Coastal Carolina,0.5388,1.9312137572485495
2015,1423,UNC Wilmington,0.5374,1.986
2015,1162,Columbia,0.5355,1.666
2015,1280,Mississippi St.,0.5321,1.7066586682663467
2015,1204,Georgia Southern,0.5292,2.0227954409118176
2015,1264,Manhattan,0.5258,1.9907981596319264
2015,1287,Morehead St.,0.5255,2.196078431372549
2015,1273,Mercer,0.5223,1.9544091181763652
2015,1125,Belmont,0.5215,1.468306338732254
2015,1425,USC,0.5175,0.6831366273254655
2015,1285,Montana,0.5166,1.6355271054210845
2015,1292,Middle Tennessee,0.5116,1.5435087017403482
2015,1316,North Florida,0.511,1.794758951790358
2015,1324,Oakland,0.5106,1.7551020408163267
2015,1386,Saint Joseph's,0.5059,1.4123999999999994
2015,1443,Western Kentucky,0.5056,1.8648270345930813
2015,1150,Charlotte,0.5054,1.5625749700119949
2015,1346,Quinnipiac,0.5028,2.02880576115223
2015,1439,Virginia Tech,0.5027,0.9031806361272252
2015,1367,USC Upstate,0.4972,2.035192961407718
2015,1351,Rider,0.4971,1.934026389444222
2015,1343,Princeton,0.4945,1.3459999999999992
2015,1365,Santa Clara,0.4918,1.4181999999999997
2015,1151,Chattanooga,0.4916,1.7864000000000004
2015,1219,High Point,0.4891,1.9367873574714949
2015,1295,North Dakota St.,0.4886,1.3304
2015,1195,Florida Gulf Coast,0.4827,2.1068000000000007
2015,1450,Washington St.,0.4812,1.690861827634473
2015,1419,Louisiana Monroe,0.4792,2.052
2015,1232,Indiana St.,0.4772,1.6935548438751002
2015,1145,Canisius,0.4769,1.3821999999999997
2015,1457,Winthrop,0.4694,1.644128825765153
2015,1404,Tennessee Martin,0.4651,2.195656505279935
2015,1426,UT Arlington,0.4636,1.5422915416916625
2015,1353,Rutgers,0.4615,1.7562587622671737
2015,1347,Radford,0.4535,2.4426000000000005
2015,1159,Colgate,0.4512,2.5090000000000003
2015,1250,Lehigh,0.451,1.3155368926214757
2015,1383,St. Francis NY,0.4433,2.166000000000001
2015,1319,Northern Arizona,0.4407,2.2594
2015,1284,Monmouth,0.4395,1.7843568713742743
2015,1178,Detroit Mercy,0.4354,1.590481903619276
2015,1281,Missouri,0.4347,1.2355057976809274
2015,1190,East Tennessee St.,0.4313,1.924584916983396
2015,1312,NJIT,0.4302,1.6447289457891583
2015,1222,Houston,0.4298,1.693661267746451
2015,1356,Southern Illinois,0.4252,1.1861627674465107
2015,1352,Robert Morris,0.4212,1.491094656794076
2015,1248,Lafayette,0.4212,2.0910000000000006
2015,1171,Dartmouth,0.4204,1.8731746349269855
2015,1331,Oral Roberts,0.4184,1.6403999999999992
2015,1389,Saint Peter's,0.4165,2.096780643871226
2015,1206,George Mason,0.4165,1.5373282898666134
2015,1236,Purdue Fort Wayne,0.4114,2.252
2015,1384,Saint Francis,0.4087,2.1523999999999996
2015,1176,Denver,0.4086,1.9615923184636936
2015,1306,New Hampshire,0.4083,1.3549419767907165
2015,1200,Fordham,0.4076,1.0638127625525104
2015,1296,Northern Illinois,0.4073,2.0316
2015,1408,Tulane,0.406,1.5376000000000007
2015,1201,Fresno St.,0.3976,1.7773554710942188
2015,1110,American,0.3959,2.2271545690861827
2015,1149,Charleston Southern,0.3953,2.5158000000000005
2015,1205,Gardner Webb,0.3944,2.1728000000000005
2015,1441,Western Carolina,0.3931,1.9233846769353868
2015,1165,Cornell,0.391,2.065360783529882
2015,1454,Milwaukee,0.3896,1.6243248649729956
2015,1349,Rice,0.3864,1.5288000000000004
2015,1427,UTSA,0.386,1.829034193161368
2015,1241,James Madison,0.3859,1.2333533293341334
2015,1313,Norfolk St.,0.3854,1.9900000000000009
2015,1369,Southeast Missouri St.,0.382,1.9786042791441711
2015,1334,Pacific,0.3787,1.290316126450581
2015,1317,North Texas,0.3783,2.1375724855029
2015,1225,Idaho,0.3781,1.7624950019992005
2015,1102,Air Force,0.377,1.6189524190323876
2015,1137,Bucknell,0.3763,1.3764752950590116
2015,1187,East Carolina,0.3754,1.4947010597880426
2015,1402,Texas St.,0.3748,2.0738147629525905
2015,1131,Boston University,0.3724,1.27250900360144
2015,1322,Northwestern St.,0.3657,1.5577999999999994
2015,1114,Little Rock,0.3642,2.2488497699539916
2015,1415,UC Riverside,0.3638,2.0694
2015,1411,Texas Southern,0.3598,2.3250650130026016
2015,1377,South Dakota,0.3595,2.2524000000000006
2015,1182,Duquesne,0.3589,1.6599959975985592
2015,1170,Sacramento St.,0.353,2.2528505701140222
2015,1325,Ohio,0.3487,1.6964
2015,1271,Maryland Eastern Shore,0.3445,2.1452
2015,1136,Bryant,0.3437,1.7565513102620525
2015,1394,Texas A&M Corpus Chris,0.3431,1.7520495900819828
2015,1421,UNC Asheville,0.3366,1.2756551310262054
2015,1180,Drexel,0.3346,1.2148429685937183
2015,1297,Northern Kentucky,0.3317,1.7155137944822068
2015,1460,Wright St.,0.3294,1.6615969581749042
2015,1230,Incarnate Word,0.3294,1.3025210084033616
2015,1133,Bradley,0.3294,1.6993999999999994
2015,1221,Holy Cross,0.3273,1.9886
2015,1291,Mount St. Mary's,0.3271,1.3693261347730457
2015,1183,Eastern Illinois,0.324,2.002600520104021
2015,1135,Brown,0.3236,1.3795999999999995
2015,1167,Cal St. Bakersfield,0.3232,2.0057988402319533
2015,1451,Weber St.,0.3198,1.3975999999999993
2015,1373,Siena,0.3173,1.5258948210357932
2015,1275,Miami OH,0.3153,1.7454509098180364
2015,1123,Ball St.,0.3153,1.178528588564574
2015,1370,Seattle,0.3123,2.1031999999999997
2015,1399,Tennessee Tech,0.3122,1.9173834766953393
2015,1340,Portland St.,0.3121,2.2532506501300267
2015,1258,Loyola Marymount,0.3121,1.8600000000000008
2015,1283,Missouri St.,0.3057,1.4533093381323736
2015,1119,Army,0.3033,1.9444777311763528
2015,1303,Nebraska Omaha,0.3026,1.8704259148170377
2015,1179,Drake,0.2998,1.6127225445089015
2015,1298,Navy,0.2997,1.705658868226354
2015,1294,Northern Colorado,0.2996,2.2295540891821632
2015,1267,Marshall,0.2957,1.6451290258051614
2015,1464,Youngstown St.,0.2943,1.906
2015,1357,Sacred Heart,0.2923,1.84
2015,1213,Grand Canyon,0.2906,1.6685325869652146
2015,1416,UCF,0.2902,1.2706000000000004
2015,1378,South Florida,0.2897,1.3848000000000005
2015,1406,Towson,0.2878,1.3090000000000002
2015,1169,Cal St. Northridge,0.2876,2.1010202040408075
2015,1188,SIU Edwardsville,0.2809,2.297740451909618
2015,1387,Saint Louis,0.2781,0.8486302739452114
2015,1422,UNC Greensboro,0.276,1.5297999999999998
2015,1158,Charleston,0.2743,1.2543999999999995
2015,1305,Nevada,0.2734,1.5947189437887572
2015,1198,FIU,0.2698,2.02880576115223
2015,1237,IU Indy,0.2692,1.49750049990002
2015,1254,LIU,0.269,0.910328262610088
2015,1189,Elon,0.2669,1.5229999999999988
2015,1216,Hartford,0.2643,2.3176729308276696
2015,1214,Hampton,0.2635,2.0330000000000004
2015,1175,Delaware St.,0.2601,2.212957408518297
2015,1335,Penn,0.26,1.1024000000000005
2015,1168,Cal St. Fullerton,0.2595,2.18123624724945
2015,1174,Delaware,0.2541,0.9767907162865144
2015,1194,Florida Atlantic,0.2529,1.5854
2015,1407,Troy,0.2529,1.6775999999999986
2015,1375,South Alabama,0.2521,1.2453018792483004
2015,1270,McNeese St.,0.2505,2.184563087382524
2015,1440,VMI,0.2493,1.7275095171308354
2015,1359,Samford,0.2483,1.5106000000000002
2015,1106,Alabama St.,0.2436,2.4214000000000016
2015,1224,Howard,0.2394,1.618571142685611
2015,1249,Lamar,0.2372,1.9243848769753953
2015,1193,Fairfield,0.2362,1.462692538507702
2015,1144,Campbell,0.2354,1.5941188237647528
2015,1282,UMKC,0.2324,1.3312
2015,1111,Appalachian St.,0.232,1.6346730653869233
2015,1227,Illinois Chicago,0.2259,1.9828651125722248
2015,1310,Niagara,0.2255,0.6469999999999998
2015,1341,Prairie View A&M,0.2167,2.3631273745250954
2015,1380,Southern,0.2144,2.079520479520479
2015,1368,Southeastern Louisiana,0.2143,2.1003799240151975
2015,1252,Lipscomb,0.2101,1.4054000000000006
2015,1202,Furman,0.2092,0.9401760704281708
2015,1315,North Dakota,0.2051,1.9793958791758357
2015,1259,Loyola MD,0.204,1.293258651730346
2015,1117,Arkansas St.,0.2036,1.5890356142456978
2015,1265,Marist,0.1996,1.764388489208633
2015,1381,Southern Utah,0.1842,1.2275544891021792
2015,1286,Montana St.,0.1837,1.9139999999999993
2015,1255,Longwood,0.1798,1.457616953218713
2015,1447,Wagner,0.1789,1.0844337735094038
2015,1309,New Orleans,0.1767,1.3458
2015,1226,Idaho St.,0.1746,2.299459891978396
2015,1240,Jacksonville St.,0.1734,2.143200000000001
2015,1122,Austin Peay,0.1695,2.0419832067173127
2015,1238,Jackson St.,0.1631,1.4595999999999996
2015,1430,Utah Valley,0.1631,2.015793682526989
2015,1262,UMass Lowell,0.1575,1.594718943788758
2015,1379,Southern Miss,0.1541,1.6547309461892374
2015,1223,Houston Christian,0.1502,1.686937387477495
2015,1192,Fairleigh Dickinson,0.1469,1.2055588882223556
2015,1154,The Citadel,0.1395,1.9203840768153633
2015,1342,Presbyterian,0.1313,1.386477295459092
2015,1311,Nicholls St.,0.1251,1.3415316936612691
2015,1442,Western Illinois,0.1234,1.6988
2015,1288,Morgan St.,0.1213,1.9314137172565475
2015,1164,Coppin St.,0.121,2.2720911635345864
2015,1115,Arkansas Pine Bluff,0.1145,2.0562112422484495
2015,1127,Binghamton,0.1113,0.4492898579715945
2015,1354,South Carolina St.,0.1075,0.9518000000000006
2015,1398,Tennessee St.,0.1071,1.1827634473105375
2015,1410,UT Rio Grande Valley,0.1037,1.2971999999999997
2015,1126,Bethune Cookman,0.1037,2.278999999999999
2015,1101,Abilene Christian,0.1018,1.960207958408318
2015,1299,North Carolina A&T,0.1015,1.399679935987198
2015,1239,Jacksonville,0.1003,1.381923615276945
2015,1391,Stetson,0.1002,0.965393078615723
2015,1251,Liberty,0.099,1.7013791724965026
2015,1152,Chicago St.,0.0987,1.3607278544291137
2015,1105,Alabama A&M,0.0932,1.6829999999999998
2015,1366,Savannah St.,0.0925,1.177871148459384
2015,1263,Maine,0.0918,1.279655931186237
2015,1148,Central Connecticut,0.0912,1.6403280656131225
2015,1244,Kennesaw St.,0.089,2.0862344937975186
2015,1420,UMBC,0.0839,1.3971205758848235
2015,1363,San Jose St.,0.0708,1.1757648470305937
2015,1108,Alcorn St.,0.0525,1.8041175294823095
2015,1290,Mississippi Valley St.,0.0479,1.6243248649729942
2015,1146,Central Arkansas,0.0461,0.6186
2015,1197,Florida A&M,0.0225,1.1686
2015,1212,Grambling St.,0.0089,1.3388644542183132
2014,1257,Louisville,0.9696,1.8434313137372529
2014,1112,Arizona,0.9626,1.0793746241731803
2014,1196,Florida,0.9553,1.9930013997200555
2014,1181,Duke,0.949,1.3727254549090184
2014,1438,Virginia,0.945,1.4518903780756145
2014,1458,Wisconsin,0.9355,1.6824635072985408
2014,1166,Creighton,0.9345,2.4158
2014,1242,Kansas,0.9337,0.7300539892021598
2014,1437,Villanova,0.9293,1.5421831267493
2014,1277,Michigan St.,0.928,1.6637965558670404
2014,1397,Tennessee,0.9232,2.0511897620475907
2014,1338,Pittsburgh,0.9226,1.508298340331934
2014,1326,Ohio St.,0.9199,2.15015015015015
2014,1455,Wichita St.,0.9191,1.9287857571514309
2014,1234,Iowa,0.9181,1.8757751550310056
2014,1276,Michigan,0.918,1.0515896820635882
2014,1393,Syracuse,0.9176,1.4240848169633926
2014,1329,Oklahoma St.,0.9166,1.6263758254952974
2014,1417,UCLA,0.91,1.3302660532106425
2014,1211,Gonzaga,0.9081,2.0391999999999997
2014,1246,Kentucky,0.9005,0.3220644128825765
2014,1235,Iowa St.,0.8947,1.5649389633780264
2014,1163,Connecticut,0.893,2.0550110022004393
2014,1433,VCU,0.891,1.650939624150339
2014,1361,San Diego St.,0.8872,1.8579431772709096
2014,1153,Cincinnati,0.883,1.9452000000000012
2014,1314,North Carolina,0.8804,1.198959167333868
2014,1328,Oklahoma,0.8771,1.2511004401760704
2014,1374,SMU,0.8751,1.4790958191638328
2014,1307,New Mexico,0.8612,1.9384246301479395
2014,1217,Harvard,0.8605,2.0891029500301017
2014,1387,Saint Louis,0.8601,2.474505098980204
2014,1278,Minnesota,0.8577,2.062187562487501
2014,1124,Baylor,0.8566,2.021004200840168
2014,1272,Memphis,0.8554,2.0543891221755644
2014,1332,Oregon,0.854,2.210568454763811
2014,1400,Texas,0.8529,0.7965999999999993
2014,1116,Arkansas,0.8498,1.7364527094581086
2014,1243,Kansas St.,0.8494,1.5125025005001
2014,1199,Florida St.,0.8425,1.5090981803639276
2014,1386,Saint Joseph's,0.839,2.1384276855371067
2014,1256,Louisiana Tech,0.838,2.2757999999999994
2014,1113,Arizona St.,0.8341,1.9011604641856747
2014,1207,Georgetown,0.834,2.0547890421915604
2014,1390,Stanford,0.8335,2.423315336932613
2014,1428,Utah,0.8269,1.378248700519792
2014,1203,George Washington,0.8252,1.7686000000000002
2014,1385,St. John's,0.8226,1.6508698260347925
2014,1231,Indiana,0.8213,1.1491999999999996
2014,1269,Massachusetts,0.8209,2.091781643671266
2014,1344,Providence,0.8151,2.0523895220955812
2014,1140,BYU,0.8147,1.4254850970194028
2014,1462,Xavier,0.8129,1.4714114354258303
2014,1268,Maryland,0.8099,1.5252646295186745
2014,1452,West Virginia,0.8088,1.185237047409481
2014,1304,Nebraska,0.8051,1.362182690385768
2014,1228,Illinois,0.8032,1.6935387077415482
2014,1160,Colorado,0.8007,0.9376000000000002
2014,1261,LSU,0.7993,1.4695060987802444
2014,1155,Clemson,0.7991,1.304878048780488
2014,1281,Missouri,0.7963,1.5488000000000004
2014,1388,Saint Mary's,0.7961,2.4052
2014,1173,Dayton,0.7953,1.6449289857971587
2014,1266,Marquette,0.7886,2.18312674930028
2014,1301,N.C. State,0.7761,1.0617752898840465
2014,1274,Miami FL,0.7687,1.999399879975995
2014,1129,Boise St.,0.7604,2.059271125350421
2014,1143,California,0.76,1.6122
2014,1104,Alabama,0.7553,1.6496700659868029
2014,1382,St. Bonaventure,0.7538,2.263
2014,1372,Stephen F. Austin,0.7522,1.923615276944612
2014,1336,Penn St.,0.7509,1.7306538692261553
2014,1424,UNLV,0.7503,1.8658268346330729
2014,1308,New Mexico St.,0.7455,1.916816636672665
2014,1453,Green Bay,0.7421,1.6671999999999998
2014,1295,North Dakota St.,0.7383,2.3130000000000006
2014,1279,Mississippi,0.7347,1.6035207041408277
2014,1264,Manhattan,0.7343,1.9102
2014,1209,Georgia St.,0.7308,2.041991601679664
2014,1409,Tulsa,0.7302,1.344531093781244
2014,1320,Northern Iowa,0.7286,1.5721711315473814
2014,1233,Iona,0.7249,2.082800000000001
2014,1323,Notre Dame,0.7191,1.7775555111022203
2014,1371,Seton Hall,0.716,1.982600000000001
2014,1292,Middle Tennessee,0.7159,2.2644000000000006
2014,1208,Georgia,0.715,1.340931813637273
2014,1350,Richmond,0.7142,1.5249049809961992
2014,1333,Oregon St.,0.711,1.760712855426512
2014,1403,Texas Tech,0.7107,1.9542091581683665
2014,1379,Southern Miss,0.707,2.360127974405119
2014,1345,Purdue,0.707,1.3864772954590916
2014,1343,Princeton,0.7012,1.7483999999999995
2014,1210,Georgia Tech,0.6956,1.7055411082216445
2014,1273,Mercer,0.6928,2.559623849539816
2014,1139,Butler,0.6922,1.6393278655731147
2014,1362,San Francisco,0.6895,2.007397041183527
2014,1431,UTEP,0.6872,1.6119223844768968
2014,1156,Cleveland St.,0.6858,1.7370948379351732
2014,1300,North Carolina Central,0.6841,2.5258948210357928
2014,1364,UC Santa Barbara,0.6838,1.549490101979604
2014,1247,La Salle,0.6814,2.2268000000000003
2014,1414,UC Irvine,0.6799,1.274945010997801
2014,1125,Belmont,0.6754,1.7993598719743953
2014,1461,Wyoming,0.6738,2.0927999999999995
2014,1436,Vermont,0.6728,2.458708258348331
2014,1120,Auburn,0.6681,1.7626474705058977
2014,1435,Vanderbilt,0.6646,1.8378000000000003
2014,1131,Boston University,0.6605,1.7756448710257944
2014,1339,Portland,0.6595,1.8298340331933616
2014,1449,Washington,0.6592,1.636600000000001
2014,1232,Indiana St.,0.6581,2.210357928414318
2014,1138,Buffalo,0.6574,2.0369926014797053
2014,1418,Louisiana,0.6547,1.8640000000000003
2014,1448,Wake Forest,0.6535,1.5020995800839834
2014,1401,Texas A&M,0.6446,1.4088453071843108
2014,1110,American,0.6386,1.7202559488102378
2014,1429,Utah St.,0.6335,2.1646329265853175
2014,1376,South Carolina,0.6322,0.9225690276110448
2014,1201,Fresno St.,0.6303,1.3895999999999993
2014,1405,Toledo,0.6299,1.6584683063387329
2014,1174,Delaware,0.6296,2.0938
2014,1185,Eastern Michigan,0.6233,2.1849630073985207
2014,1325,Ohio,0.6165,2.4774
2014,1172,Davidson,0.6154,1.78615723144629
2014,1162,Columbia,0.6147,1.2573940847322138
2014,1348,Rhode Island,0.6118,1.322864572914583
2014,1145,Canisius,0.611,2.0676
2014,1321,Northwestern,0.6084,1.4854058376649348
2014,1103,Akron,0.6028,1.8824000000000003
2014,1360,San Diego,0.6016,1.735441264758855
2014,1130,Boston College,0.5985,1.4241151769646063
2014,1206,George Mason,0.5933,1.8059999999999996
2014,1184,Eastern Kentucky,0.5859,2.5036000000000005
2014,1218,Hawaii,0.5841,1.9272145570885824
2014,1180,Drexel,0.583,1.9302139572085584
2014,1444,Western Michigan,0.5798,1.6410000000000005
2014,1236,Purdue Fort Wayne,0.5773,2.0474872231686545
2014,1161,Colorado St.,0.5711,1.694861027794441
2014,1222,Houston,0.5607,1.5569113822764549
2014,1229,Illinois St.,0.554,1.0353999999999997
2014,1176,Denver,0.5528,1.6380000000000003
2014,1334,Pacific,0.5502,2.486600000000001
2014,1221,Holy Cross,0.5473,1.4006000000000007
2014,1412,UAB,0.5471,2.218443688737748
2014,1305,Nevada,0.5424,1.9984000000000008
2014,1396,Temple,0.5368,1.5219043808761756
2014,1355,South Dakota St.,0.5357,2.2862572514502895
2014,1406,Towson,0.5346,2.1178471388555415
2014,1425,USC,0.5337,1.7109421884376883
2014,1117,Arkansas St.,0.5327,2.502700540108022
2014,1293,Murray St.,0.5322,1.5099999999999998
2014,1460,Wright St.,0.5291,2.380847660935626
2014,1182,Duquesne,0.5288,1.5402919416116778
2014,1439,Virginia Tech,0.5287,1.2922584516903384
2014,1283,Missouri St.,0.5273,1.494501099780044
2014,1346,Quinnipiac,0.5261,2.1408
2014,1416,UCF,0.5243,1.9536092781443717
2014,1253,Long Beach St.,0.5223,1.7919583916783348
2014,1392,Stony Brook,0.522,1.7369999999999997
